2.5920056695752747, 7.7116985519797705, 6.775528296472027, -0.9667308561055267
4.054523291050122, 7.022049849735108, 6.1209283477223, 0.2873715479205977
-2.416263606113856, 8.634467794249074, 6.274433203249654, -1.0284111287582622
1.5757247971577406, 7.226019452528419, 6.1259900923179815, 0.48414151291933427
3.4643724765008983, 3.2184476336428176, 4.203445093047254, 3.8433451637942104
7.1063772325646895, 5.895789352499647, 2.6255436390052127, -0.34341928161282775
7.502811273337962, 3.901074178364417, 2.7863077473857203, 0.5019809156745374
-2.4955308810311982, 7.87053650253721, 8.662646829934394, -4.647482938346461
6.877756710631851, 4.691789346787459, 2.9043721825434354, 1.8137208581796642
1.1620367968936833, 7.085383639779638, 6.621223398548024, 0.5304941669336213
0.0645071754920521, 4.079221618822097, 7.499232206214666, -4.405777444331869
6.211805206342157, 3.900528835401418, 3.669946582524059, 0.6099621919743164
-1.2273192219952616, 4.737344502540334, 9.684181081725642, -4.635970043561206
5.640205035537933, 4.125704614848031, 3.397598474865821, 0.6201809925239907
0.4038164865072966, 8.043469145927922, 6.306686386294398, 0.39682120330936543
6.737814013989717, 3.8570828835967097, 3.5614594395404153, 1.7129747882175472
2.6913043091466924, 7.099043196939608, 6.429823888836107, 0.03058929393177212
7.022082473412345, 3.7910501604071456, 2.4800407895442675, 2.593510300541622
5.400252185756662, 4.385088101411733, 4.061515019790313, 3.4460611208609957
-0.5501497950631005, 7.689982882101262, 6.345013441216548, -1.4298965195612625
1.3346325418012035, 6.582104504212861, 6.348578155301107, -2.7404079962004864
1.2921488986140368, 6.9535727686857065, 6.173028580007712, 0.12518404744873052
1.1930022527768653, 7.679973728518287, 6.653261292315314, -0.7022712258411861
4.869518990952482, 8.074898633810754, 6.5234722978271265, 0.0992730749082954
7.1668610427354835, 2.8214291506051583, 5.834389371044068, -0.07807216466882139
5.628609951392849, 3.086575371610759, 3.7957415158852323, 0.24015251839108898
0.48136292516156254, 7.186774462223737, 6.49943349982868, 0.014820484461531835
-2.7077016917264434, 7.323741126198814, 7.117569565506611, -3.184251639282458
1.2714907158598259, 7.950503382300402, 6.534681351135068, 0.8511074581676479
0.06278771537484329, 4.95645460401825, 8.302672846914069, -2.09790308783218
